timestamp,gas_level,temperature,pressure,smoke_level
2026-01-03 10:00:00,103.29,48.72,157.5,6.37
2026-01-03 10:01:00,-6.25,63.3,99.56,-1.08
2026-01-03 10:02:00,100.22,66.37,265.48,6.12
2026-01-03 10:03:00,74.42,48.32,147.63,1.45
2026-01-03 10:04:00,88.83,67.01,243.15,8.2
2026-01-03 10:05:00,77.3,60.65,86.95,7.05
2026-01-03 10:06:00,161.63,60.39,153.51,4.58
2026-01-03 10:07:00,179.47,60.71,177.38,10.48
2026-01-03 10:08:00,186.15,29.26,164.48,-2.02
2026-01-03 10:09:00,18.97,71.84,275.71,4.75
2026-01-03 10:10:00,19.0,58.03,171.25,7.63
2026-01-03 10:11:00,178.26,41.23,225.73,3.24
2026-01-03 10:12:00,97.2,48.81,165.39,4.92
2026-01-03 10:13:00,40.02,88.92,178.26,4.96
2026-01-03 10:14:00,121.64,41.32,189.61,6.8
2026-01-03 10:15:00,119.04,72.91,279.01,6.12
2026-01-03 10:16:00,101.58,68.92,193.02,5.29
2026-01-03 10:17:00,74.59,40.71,172.11,-2.24
2026-01-03 10:18:00,152.96,71.65,205.86,1.54
2026-01-03 10:19:00,37.47,101.69,213.4,4.24
2026-01-03 10:20:00,45.03,38.95,206.48,5.6
2026-01-03 10:21:00,89.38,75.26,238.29,3.14
2026-01-03 10:22:00,116.4,57.05,303.24,1.85
2026-01-03 10:23:00,94.76,79.68,256.58,5.31
2026-01-03 10:24:00,151.15,46.69,202.26,6.97
2026-01-03 10:25:00,75.48,53.94,171.04,5.56
2026-01-03 10:26:00,113.56,37.97,163.7,5.41
2026-01-03 10:27:00,129.13,53.85,56.46,4.62
2026-01-03 10:28:00,57.32,61.74,160.57,3.9
2026-01-03 10:29:00,90.98,55.33,204.5,4.29
2026-01-03 10:30:00,92.25,75.32,178.43,4.94
2026-01-03 10:31:00,146.96,72.05,197.07,8.68
2026-01-03 10:32:00,156.8,49.6,127.05,9.89
2026-01-03 10:33:00,41.78,65.07,160.97,5.57
2026-01-03 10:34:00,69.02,71.09,159.14,9.32
2026-01-03 10:35:00,163.86,46.0,285.79,5.37
2026-01-03 10:36:00,131.03,86.86,215.12,4.76
2026-01-03 10:37:00,71.79,41.39,154.86,0.3
2026-01-03 10:38:00,36.37,73.83,281.64,5.22
2026-01-03 10:39:00,81.19,73.43,157.31,0.77
2026-01-03 10:40:00,179.79,62.42,164.11,2.52
2026-01-03 10:41:00,156.1,83.17,225.58,4.63
2026-01-03 10:42:00,121.4,61.25,249.03,3.27
2026-01-03 10:43:00,64.23,54.68,250.86,1.68
2026-01-03 10:44:00,119.06,64.92,154.77,4.32
2026-01-03 10:45:00,211.29,55.4,223.68,6.8
2026-01-03 10:46:00,113.38,59.25,252.96,2.43
2026-01-03 10:47:00,149.09,68.82,202.98,5.53
2026-01-03 10:48:00,101.73,70.32,152.32,4.93
2026-01-03 10:49:00,151.16,72.35,253.51,4.72
2026-01-03 10:50:00,7.88,75.13,195.64,7.34
2026-01-03 10:51:00,79.59,67.58,135.42,-0.58
2026-01-03 10:52:00,112.61,78.91,171.82,5.46
2026-01-03 10:53:00,124.56,45.37,196.92,5.5
2026-01-03 10:54:00,75.76,71.8,263.69,5.73
2026-01-03 10:55:00,-22.38,68.17,188.55,0.49
2026-01-03 10:56:00,224.63,67.79,178.66,2.76
2026-01-03 10:57:00,130.7,85.82,209.54,7.59
2026-01-03 10:58:00,45.36,72.83,219.46,2.57
2026-01-03 10:59:00,128.38,63.62,239.37,5.05
2026-01-03 11:00:00,112.42,45.95,142.14,10.87
2026-01-03 11:01:00,105.51,68.78,253.98,3.22
2026-01-03 11:02:00,75.2,52.23,244.0,8.64
2026-01-03 11:03:00,144.77,41.73,264.55,3.29
2026-01-03 11:04:00,107.24,42.32,169.57,9.74
2026-01-03 11:05:00,150.14,18.03,177.78,3.34
2026-01-03 11:06:00,63.96,68.93,197.44,9.9
2026-01-03 11:07:00,169.78,54.79,131.11,0.93
2026-01-03 11:08:00,76.55,87.6,212.74,3.0
2026-01-03 11:09:00,50.06,77.49,197.82,3.3
2026-01-03 11:10:00,26.29,54.95,217.26,3.27
2026-01-03 11:11:00,119.57,57.22,233.99,9.26
2026-01-03 11:12:00,193.62,82.18,201.72,6.35
2026-01-03 11:13:00,167.25,72.65,141.21,6.47
2026-01-03 11:14:00,166.2,68.71,220.17,8.45
2026-01-03 11:15:00,126.55,21.43,107.9,7.31
2026-01-03 11:16:00,66.12,77.37,212.47,7.97
2026-01-03 11:17:00,144.69,68.72,167.54,8.23
2026-01-03 11:18:00,196.65,42.04,165.35,7.1
2026-01-03 11:19:00,90.48,65.4,121.0,-1.02
2026-01-03 11:20:00,102.96,58.78,148.29,-1.02
2026-01-03 11:21:00,-12.6,66.24,187.48,6.61
2026-01-03 11:22:00,63.12,47.61,254.13,13.92
2026-01-03 11:23:00,90.2,62.59,204.76,3.85
2026-01-03 11:24:00,23.52,74.33,176.85,2.01
2026-01-03 11:25:00,142.95,67.44,237.71,3.94
2026-01-03 11:26:00,196.04,73.54,217.56,1.47
2026-01-03 11:27:00,131.5,48.55,166.36,3.64
2026-01-03 11:28:00,-0.37,65.5,132.45,3.3
2026-01-03 11:29:00,-25.15,27.07,245.15,3.58
2026-01-03 11:30:00,63.76,75.71,217.03,5.66
2026-01-03 11:31:00,67.17,24.53,125.54,4.04
2026-01-03 11:32:00,70.9,43.71,238.27,5.45
2026-01-03 11:33:00,16.84,40.74,181.12,2.51
2026-01-03 11:34:00,-17.97,59.71,201.87,2.32
2026-01-03 11:35:00,144.83,44.29,114.28,-2.2
2026-01-03 11:36:00,168.47,81.07,156.03,3.29
2026-01-03 11:37:00,84.83,73.63,235.8,5.11
2026-01-03 11:38:00,101.6,58.8,214.47,2.17
2026-01-03 11:39:00,157.94,56.75,225.57,4.97
2026-01-03 11:40:00,124.6,44.77,174.12,7.88
2026-01-03 11:41:00,165.47,47.83,223.5,8.07
2026-01-03 11:42:00,44.46,44.52,244.5,1.82
2026-01-03 11:43:00,84.63,18.01,153.51,5.3
2026-01-03 11:44:00,22.98,24.93,124.38,9.68
2026-01-03 11:45:00,39.78,44.36,176.55,12.37
2026-01-03 11:46:00,9.17,75.6,197.13,4.03
2026-01-03 11:47:00,128.75,62.15,240.62,5.06
2026-01-03 11:48:00,79.29,45.99,191.06,3.45
2026-01-03 11:49:00,83.8,95.29,210.24,4.05
2026-01-03 11:50:00,214.69,68.26,158.76,3.79
2026-01-03 11:51:00,156.55,59.02,229.79,8.56
2026-01-03 11:52:00,89.02,58.99,252.35,4.28
2026-01-03 11:53:00,134.76,54.98,230.76,3.32
2026-01-03 11:54:00,72.82,51.48,194.54,6.8
2026-01-03 11:55:00,125.99,58.17,129.51,9.06
2026-01-03 11:56:00,116.65,63.25,230.78,3.71
2026-01-03 11:57:00,132.89,66.95,172.8,5.11
2026-01-03 11:58:00,217.32,42.0,129.0,5.26
2026-01-03 11:59:00,182.57,69.09,176.75,4.91
2026-01-03 12:00:00,67.75,38.33,249.04,7.33
2026-01-03 12:01:00,35.25,72.92,160.02,5.53
2026-01-03 12:02:00,91.51,65.6,257.52,0.23
2026-01-03 12:03:00,171.6,55.0,202.72,7.97
2026-01-03 12:04:00,76.67,65.04,192.47,4.31
2026-01-03 12:05:00,58.61,70.18,219.26,3.19
2026-01-03 12:06:00,72.32,47.94,200.21,3.35
2026-01-03 12:07:00,260.77,53.82,231.94,4.93
2026-01-03 12:08:00,34.37,61.61,163.98,4.26
2026-01-03 12:09:00,112.89,68.31,233.06,3.69
2026-01-03 12:10:00,141.56,49.67,284.75,4.97
2026-01-03 12:11:00,150.61,84.02,110.18,3.57
2026-01-03 12:12:00,78.28,68.78,223.16,10.08
2026-01-03 12:13:00,159.52,74.01,156.28,10.08
2026-01-03 12:14:00,73.11,50.93,279.2,3.3
2026-01-03 12:15:00,106.21,40.51,155.92,2.68
2026-01-03 12:16:00,142.97,47.79,214.0,4.05
2026-01-03 12:17:00,-30.35,38.71,228.0,5.13
2026-01-03 12:18:00,90.73,50.97,159.62,0.33
2026-01-03 12:19:00,71.92,28.07,215.04,2.43
2026-01-03 12:20:00,62.01,38.2,198.82,3.68
2026-01-03 12:21:00,157.36,87.36,191.91,6.71
2026-01-03 12:22:00,77.4,57.64,252.77,9.21
2026-01-03 12:23:00,81.35,31.01,196.66,1.79
2026-01-03 12:24:00,59.42,61.24,194.83,4.78
2026-01-03 12:25:00,94.69,72.75,202.04,3.39
2026-01-03 12:26:00,115.19,55.16,175.2,7.87
2026-01-03 12:27:00,134.98,72.09,208.85,8.1
2026-01-03 12:28:00,127.28,64.95,212.62,9.76
2026-01-03 12:29:00,128.34,74.82,200.38,5.28
2026-01-03 12:30:00,140.16,53.61,151.84,9.38
2026-01-03 12:31:00,118.87,46.1,203.81,3.94
2026-01-03 12:32:00,85.97,52.03,131.46,6.34
2026-01-03 12:33:00,48.52,59.52,190.56,3.17
2026-01-03 12:34:00,76.93,49.33,247.87,6.57
2026-01-03 12:35:00,154.59,62.6,200.18,7.69
2026-01-03 12:36:00,52.46,76.72,143.45,5.2
2026-01-03 12:37:00,217.13,57.69,227.79,5.05
2026-01-03 12:38:00,131.4,78.4,171.07,3.9
2026-01-03 12:39:00,138.22,55.07,215.26,2.19
2026-01-03 12:40:00,70.61,43.92,156.4,12.08
2026-01-03 12:41:00,86.23,25.91,169.62,8.07
2026-01-03 12:42:00,128.88,70.21,199.67,8.46
2026-01-03 12:43:00,44.42,61.75,205.0,6.1
2026-01-03 12:44:00,127.99,65.48,211.07,6.09
2026-01-03 12:45:00,80.65,74.54,287.14,3.26
2026-01-03 12:46:00,141.75,76.22,226.64,7.33
2026-01-03 12:47:00,119.68,32.31,181.11,3.12
2026-01-03 12:48:00,85.88,73.74,225.85,5.29
2026-01-03 12:49:00,79.97,62.24,241.71,2.99
2026-01-03 12:50:00,67.26,76.63,227.95,10.96
2026-01-03 12:51:00,120.67,58.69,246.27,-0.05
2026-01-03 12:52:00,73.61,35.43,145.41,5.77
2026-01-03 12:53:00,178.67,46.21,168.93,6.07
2026-01-03 12:54:00,32.0,44.46,190.99,3.42
2026-01-03 12:55:00,84.86,38.18,128.17,0.05
2026-01-03 12:56:00,183.64,25.84,188.92,3.24
2026-01-03 12:57:00,86.59,84.21,302.38,5.4
2026-01-03 12:58:00,42.3,44.86,281.05,4.51
2026-01-03 12:59:00,120.44,84.63,146.02,6.63
2026-01-03 13:00:00,-0.43,99.56,264.62,3.37
2026-01-03 13:01:00,153.56,65.81,159.95,1.73
2026-01-03 13:02:00,90.52,77.72,232.55,0.32
2026-01-03 13:03:00,25.67,47.59,168.77,4.8
2026-01-03 13:04:00,101.13,62.77,150.88,10.02
2026-01-03 13:05:00,75.71,55.94,138.98,7.43
2026-01-03 13:06:00,24.5,58.42,263.06,4.57
2026-01-03 13:07:00,82.95,41.07,245.47,13.38
2026-01-03 13:08:00,37.35,94.97,234.55,2.97
2026-01-03 13:09:00,55.11,64.9,152.74,3.83
2026-01-03 13:10:00,138.98,57.28,216.29,7.08
2026-01-03 13:11:00,68.77,83.62,216.83,9.2
2026-01-03 13:12:00,144.42,49.12,253.26,5.61
2026-01-03 13:13:00,89.54,38.81,196.88,6.16
2026-01-03 13:14:00,150.02,76.74,214.69,4.95
2026-01-03 13:15:00,140.18,71.37,219.46,6.67
2026-01-03 13:16:00,147.74,67.0,129.22,2.86
2026-01-03 13:17:00,119.23,58.16,158.86,5.9
2026-01-03 13:18:00,142.39,47.88,202.1,7.73
2026-01-03 13:19:00,160.7,63.67,285.64,2.91
2026-01-03 13:20:00,122.5,51.16,175.53,6.41
2026-01-03 13:21:00,58.97,93.43,165.61,2.56
2026-01-03 13:22:00,154.77,60.98,267.28,5.95
2026-01-03 13:23:00,163.35,42.89,166.63,7.83
2026-01-03 13:24:00,110.88,71.24,149.75,1.58
2026-01-03 13:25:00,215.57,39.31,175.28,10.89
2026-01-03 13:26:00,133.74,86.6,251.26,5.38
2026-01-03 13:27:00,37.87,51.14,174.41,4.53
2026-01-03 13:28:00,64.68,66.2,185.31,4.94
2026-01-03 13:29:00,132.57,57.75,219.2,4.3
2026-01-03 13:30:00,48.56,70.38,232.65,3.71
2026-01-03 13:31:00,86.32,61.38,178.94,7.4
2026-01-03 13:32:00,144.03,66.01,170.63,2.6
2026-01-03 13:33:00,83.12,43.89,212.83,3.53
2026-01-03 13:34:00,81.22,78.91,205.57,5.06
2026-01-03 13:35:00,133.61,70.13,207.46,12.06
2026-01-03 13:36:00,145.95,60.28,183.71,0.99
2026-01-03 13:37:00,187.04,28.06,190.84,5.01
2026-01-03 13:38:00,80.06,61.32,229.85,3.64
2026-01-03 13:39:00,-6.63,50.13,146.55,7.27
2026-01-03 13:40:00,63.9,60.4,210.2,3.74
2026-01-03 13:41:00,126.57,67.36,180.7,1.17
2026-01-03 13:42:00,149.08,47.09,247.37,2.96
2026-01-03 13:43:00,44.41,62.36,235.84,2.08
2026-01-03 13:44:00,-26.45,36.07,154.05,4.83
2026-01-03 13:45:00,137.61,62.31,270.33,7.66
2026-01-03 13:46:00,93.37,46.13,202.59,0.69
2026-01-03 13:47:00,0.39,57.78,152.66,7.5
2026-01-03 13:48:00,60.6,91.54,212.77,5.81
2026-01-03 13:49:00,147.99,35.65,198.6,1.2
2026-01-03 13:50:00,163.39,60.9,199.71,8.67
2026-01-03 13:51:00,122.33,74.86,219.3,7.73
2026-01-03 13:52:00,86.54,49.85,277.9,6.94
2026-01-03 13:53:00,112.24,52.95,182.0,6.68
2026-01-03 13:54:00,232.54,44.95,207.88,3.13
2026-01-03 13:55:00,57.74,66.24,260.96,3.47
2026-01-03 13:56:00,159.03,39.88,167.04,5.73
2026-01-03 13:57:00,62.66,52.1,161.15,8.46
2026-01-03 13:58:00,151.09,82.51,193.1,2.38
2026-01-03 13:59:00,162.37,47.81,231.59,-1.19
2026-01-03 14:00:00,140.93,47.04,116.12,0.72
2026-01-03 14:01:00,143.65,36.86,122.14,4.67
2026-01-03 14:02:00,67.18,49.77,195.89,3.95
2026-01-03 14:03:00,67.33,76.97,150.32,4.65
2026-01-03 14:04:00,47.58,79.4,200.75,10.49
2026-01-03 14:05:00,88.04,62.72,123.87,7.51
2026-01-03 14:06:00,179.03,107.53,140.23,6.69
2026-01-03 14:07:00,127.24,53.77,195.93,1.45
2026-01-03 14:08:00,96.4,66.42,220.82,2.97
2026-01-03 14:09:00,122.52,78.62,224.63,6.99
2026-01-03 14:10:00,99.6,51.73,152.43,2.96
2026-01-03 14:11:00,21.89,55.89,285.18,8.26
2026-01-03 14:12:00,100.52,30.72,144.45,6.88
2026-01-03 14:13:00,157.14,57.33,206.74,5.05
2026-01-03 14:14:00,120.5,85.59,109.76,5.41
2026-01-03 14:15:00,67.87,61.0,238.89,7.06
2026-01-03 14:16:00,22.45,43.04,152.96,4.71
2026-01-03 14:17:00,126.76,70.17,208.53,2.31
2026-01-03 14:18:00,98.2,109.58,222.31,7.03
2026-01-03 14:19:00,145.4,58.61,224.49,0.1
2026-01-03 14:20:00,167.27,106.79,189.88,1.91
2026-01-03 14:21:00,121.94,45.58,221.3,2.04
2026-01-03 14:22:00,92.05,68.71,212.11,2.11
2026-01-03 14:23:00,140.96,58.01,186.0,3.94
2026-01-03 14:24:00,123.75,38.71,296.03,2.01
2026-01-03 14:25:00,76.38,42.7,186.61,4.14
2026-01-03 14:26:00,138.91,68.8,250.9,5.32
2026-01-03 14:27:00,58.43,58.99,246.25,5.51
2026-01-03 14:28:00,115.37,61.66,222.03,5.35
2026-01-03 14:29:00,58.1,77.68,198.72,6.73
2026-01-03 14:30:00,77.73,55.48,217.48,5.83
2026-01-03 14:31:00,161.13,47.22,93.67,4.0
2026-01-03 14:32:00,159.55,83.09,223.65,7.61
2026-01-03 14:33:00,109.76,69.08,237.22,4.56
2026-01-03 14:34:00,49.86,62.32,177.42,10.77
2026-01-03 14:35:00,96.22,95.81,297.17,8.37
2026-01-03 14:36:00,148.31,57.22,203.52,1.37
2026-01-03 14:37:00,140.72,66.99,181.31,6.05
2026-01-03 14:38:00,118.25,60.24,215.19,4.83
2026-01-03 14:39:00,135.31,38.81,228.77,7.69
2026-01-03 14:40:00,93.24,60.17,199.33,3.52
2026-01-03 14:41:00,221.84,65.73,231.4,5.88
2026-01-03 14:42:00,134.99,63.57,152.11,5.42
2026-01-03 14:43:00,119.69,50.51,163.18,1.32
2026-01-03 14:44:00,123.3,85.38,133.58,4.39
2026-01-03 14:45:00,117.29,53.22,237.98,1.98
2026-01-03 14:46:00,49.96,78.66,242.19,5.43
2026-01-03 14:47:00,73.5,67.83,199.07,3.07
2026-01-03 14:48:00,143.56,59.63,250.77,-0.24
2026-01-03 14:49:00,78.47,65.44,114.22,6.97
2026-01-03 14:50:00,233.7,52.63,185.09,6.76
2026-01-03 14:51:00,208.98,44.99,188.55,4.36
2026-01-03 14:52:00,144.12,74.69,224.56,1.57
2026-01-03 14:53:00,155.31,59.78,240.56,3.45
2026-01-03 14:54:00,32.39,69.92,223.92,9.81
2026-01-03 14:55:00,-9.6,55.99,182.17,7.21
2026-01-03 14:56:00,109.9,50.0,221.47,3.88
2026-01-03 14:57:00,-46.62,56.39,210.68,9.08
2026-01-03 14:58:00,86.07,54.03,167.15,4.06
2026-01-03 14:59:00,174.53,56.78,203.92,5.96
2026-01-03 15:00:00,185.25,53.65,128.19,5.17
2026-01-03 15:01:00,15.3,61.39,217.19,4.65
2026-01-03 15:02:00,177.0,29.03,262.15,2.88
2026-01-03 15:03:00,32.56,48.67,228.95,5.39
2026-01-03 15:04:00,48.06,40.41,122.29,10.63
2026-01-03 15:05:00,96.55,44.33,194.7,7.92
2026-01-03 15:06:00,54.89,80.33,115.35,5.01
2026-01-03 15:07:00,121.1,41.36,298.39,5.59
2026-01-03 15:08:00,7.31,51.41,182.73,4.18
2026-01-03 15:09:00,35.48,34.93,270.86,8.33
2026-01-03 15:10:00,9.98,47.78,226.13,6.83
2026-01-03 15:11:00,96.94,60.57,124.76,6.64
2026-01-03 15:12:00,36.76,82.41,139.91,1.77
2026-01-03 15:13:00,41.27,85.35,287.07,6.12
2026-01-03 15:14:00,52.61,19.36,209.18,5.42
2026-01-03 15:15:00,4.59,48.79,188.06,6.99
2026-01-03 15:16:00,37.75,37.82,210.73,3.45
2026-01-03 15:17:00,146.38,61.36,257.0,4.01
2026-01-03 15:18:00,16.32,42.31,258.04,5.19
2026-01-03 15:19:00,81.42,64.85,239.77,5.23
2026-01-03 15:20:00,128.6,66.19,303.01,5.95
2026-01-03 15:21:00,54.86,53.71,215.05,5.92
2026-01-03 15:22:00,22.23,53.84,200.84,3.69
2026-01-03 15:23:00,84.69,57.98,174.34,4.49
2026-01-03 15:24:00,123.86,65.26,275.56,3.54
2026-01-03 15:25:00,39.48,60.47,171.05,3.62
2026-01-03 15:26:00,66.32,52.87,204.44,7.47
2026-01-03 15:27:00,119.24,61.42,196.7,1.14
2026-01-03 15:28:00,103.16,55.36,166.63,9.57
2026-01-03 15:29:00,85.83,83.54,180.63,2.76
2026-01-03 15:30:00,134.0,50.67,257.2,7.29
2026-01-03 15:31:00,103.58,27.49,248.02,4.9
2026-01-03 15:32:00,91.86,49.34,205.44,5.01
2026-01-03 15:33:00,184.08,51.49,199.33,2.25
2026-01-03 15:34:00,47.9,57.56,229.1,2.86
2026-01-03 15:35:00,128.81,55.3,163.01,9.47
2026-01-03 15:36:00,112.44,57.04,167.3,7.02
2026-01-03 15:37:00,44.77,43.64,137.91,9.31
2026-01-03 15:38:00,174.86,68.66,174.6,6.1
2026-01-03 15:39:00,87.89,72.54,183.89,7.44
2026-01-03 15:40:00,97.51,34.14,297.16,7.48
2026-01-03 15:41:00,161.74,66.34,190.21,7.92
2026-01-03 15:42:00,158.05,50.63,204.3,3.54
2026-01-03 15:43:00,100.09,29.58,196.12,1.02
2026-01-03 15:44:00,39.68,46.53,169.25,8.08
2026-01-03 15:45:00,151.71,63.6,179.12,2.57
2026-01-03 15:46:00,112.49,61.64,131.72,-0.53
2026-01-03 15:47:00,104.84,75.92,204.79,2.94
2026-01-03 15:48:00,52.18,63.66,201.99,11.61
2026-01-03 15:49:00,9.58,44.12,256.19,6.12
2026-01-03 15:50:00,76.52,36.93,127.71,10.35
2026-01-03 15:51:00,149.61,89.51,143.4,9.89
2026-01-03 15:52:00,128.82,43.34,220.97,6.92
2026-01-03 15:53:00,50.03,43.21,213.66,9.09
2026-01-03 15:54:00,151.98,54.87,213.12,6.17
2026-01-03 15:55:00,65.63,70.29,147.87,8.29
2026-01-03 15:56:00,24.29,73.56,204.92,5.08
2026-01-03 15:57:00,157.73,51.49,171.27,8.84
2026-01-03 15:58:00,86.28,29.48,190.16,2.36
2026-01-03 15:59:00,38.98,76.21,257.98,2.39
2026-01-03 16:00:00,96.92,56.16,247.13,6.74
2026-01-03 16:01:00,129.2,69.74,277.83,6.45
2026-01-03 16:02:00,108.86,52.58,166.81,0.65
2026-01-03 16:03:00,75.09,63.08,155.52,8.37
2026-01-03 16:04:00,182.97,65.8,179.28,9.51
2026-01-03 16:05:00,46.69,65.47,215.35,1.74
2026-01-03 16:06:00,205.58,49.49,253.56,1.3
2026-01-03 16:07:00,77.07,41.75,143.98,7.7
2026-01-03 16:08:00,113.78,59.19,149.3,7.35
2026-01-03 16:09:00,17.96,63.97,152.29,1.88
2026-01-03 16:10:00,60.3,22.07,177.89,2.9
2026-01-03 16:11:00,199.41,67.57,213.99,8.2
2026-01-03 16:12:00,88.96,63.44,184.74,12.2
2026-01-03 16:13:00,42.5,61.2,192.11,1.92
2026-01-03 16:14:00,137.38,42.68,226.28,5.78
2026-01-03 16:15:00,180.48,41.39,172.23,2.22
2026-01-03 16:16:00,116.84,39.12,163.82,4.83
2026-01-03 16:17:00,68.08,57.32,140.87,6.2
2026-01-03 16:18:00,118.58,95.25,208.72,7.91
2026-01-03 16:19:00,102.78,49.02,177.02,-1.0
2026-01-03 16:20:00,144.2,84.66,239.27,4.35
2026-01-03 16:21:00,86.44,37.09,206.91,-0.72
2026-01-03 16:22:00,89.95,79.85,152.96,10.22
2026-01-03 16:23:00,39.58,42.93,192.35,6.65
2026-01-03 16:24:00,-61.33,53.06,167.67,4.3
2026-01-03 16:25:00,204.71,67.58,193.88,9.1
2026-01-03 16:26:00,88.69,72.19,193.82,10.21
2026-01-03 16:27:00,90.66,71.04,157.44,-0.85
2026-01-03 16:28:00,79.34,64.56,153.07,-0.31
2026-01-03 16:29:00,105.83,44.28,258.24,8.09
2026-01-03 16:30:00,62.5,34.26,191.71,3.33
2026-01-03 16:31:00,-3.6,73.46,183.85,2.7
2026-01-03 16:32:00,101.34,56.77,127.4,2.21
2026-01-03 16:33:00,-13.31,58.82,186.56,5.04
2026-01-03 16:34:00,29.57,46.65,186.07,2.89
2026-01-03 16:35:00,81.55,40.39,200.5,3.45
2026-01-03 16:36:00,58.71,57.49,188.06,3.83
2026-01-03 16:37:00,-19.34,63.82,202.89,4.95
2026-01-03 16:38:00,37.19,68.23,225.48,5.94
2026-01-03 16:39:00,45.69,55.26,223.11,6.45
2026-01-03 16:40:00,62.99,33.4,198.63,8.43
2026-01-03 16:41:00,-20.57,69.69,228.55,9.14
2026-01-03 16:42:00,90.61,53.55,120.91,2.98
2026-01-03 16:43:00,-23.1,70.32,247.1,2.52
2026-01-03 16:44:00,84.68,67.96,164.41,2.5
2026-01-03 16:45:00,25.03,62.88,168.35,5.1
2026-01-03 16:46:00,128.98,46.3,204.53,4.74
2026-01-03 16:47:00,129.82,36.52,215.45,16.36
2026-01-03 16:48:00,22.77,75.67,250.75,9.34
2026-01-03 16:49:00,131.54,50.6,209.64,4.66
2026-01-03 16:50:00,53.32,43.17,271.44,10.33
2026-01-03 16:51:00,13.21,49.79,227.79,6.02
2026-01-03 16:52:00,55.95,51.08,221.53,3.89
2026-01-03 16:53:00,106.65,57.05,229.31,3.89
2026-01-03 16:54:00,84.55,62.53,240.63,8.31
2026-01-03 16:55:00,147.71,58.97,244.74,1.63
2026-01-03 16:56:00,133.7,51.14,191.87,1.9
2026-01-03 16:57:00,42.91,56.92,271.8,0.32
2026-01-03 16:58:00,91.65,63.87,174.06,2.83
2026-01-03 16:59:00,64.46,27.83,212.07,8.77
2026-01-03 17:00:00,136.37,68.19,197.92,3.93
2026-01-03 17:01:00,159.12,53.99,226.38,6.1
2026-01-03 17:02:00,86.1,54.22,253.25,7.48
2026-01-03 17:03:00,75.11,85.02,254.47,3.09
2026-01-03 17:04:00,200.33,43.06,185.66,5.93
2026-01-03 17:05:00,3.14,35.08,132.11,0.72
2026-01-03 17:06:00,120.77,57.64,244.75,9.57
2026-01-03 17:07:00,59.99,48.0,175.16,9.43
2026-01-03 17:08:00,-42.94,76.82,150.12,6.81
2026-01-03 17:09:00,173.54,60.16,202.09,4.02
2026-01-03 17:10:00,74.44,51.77,255.43,6.01
2026-01-03 17:11:00,148.18,49.49,197.17,6.33
2026-01-03 17:12:00,141.75,71.96,171.4,4.89
2026-01-03 17:13:00,145.28,70.7,207.87,6.37
2026-01-03 17:14:00,-1.73,48.14,254.69,3.18
2026-01-03 17:15:00,32.98,54.3,191.86,-2.01
2026-01-03 17:16:00,175.67,76.62,130.19,6.3
2026-01-03 17:17:00,72.85,68.5,181.19,3.83
2026-01-03 17:18:00,140.68,63.05,221.74,3.12
2026-01-03 17:19:00,115.83,74.86,275.44,4.1
2026-01-03 17:20:00,65.11,63.21,156.76,4.92
2026-01-03 17:21:00,65.55,53.54,213.29,7.65
2026-01-03 17:22:00,111.81,41.87,172.94,1.02
2026-01-03 17:23:00,187.94,81.6,185.33,-0.76
2026-01-03 17:24:00,180.83,43.57,227.41,7.13
2026-01-03 17:25:00,169.52,72.01,242.87,4.39
2026-01-03 17:26:00,170.29,80.02,256.2,5.31
2026-01-03 17:27:00,91.66,52.47,225.68,6.91
2026-01-03 17:28:00,33.26,65.01,195.26,0.57
2026-01-03 17:29:00,117.77,86.92,245.26,5.87
2026-01-03 17:30:00,83.36,65.57,128.38,4.68
2026-01-03 17:31:00,73.51,64.79,257.16,6.84
2026-01-03 17:32:00,135.16,48.95,215.92,-0.35
2026-01-03 17:33:00,89.35,76.05,177.01,5.27
2026-01-03 17:34:00,152.34,68.27,273.37,4.38
2026-01-03 17:35:00,129.2,56.95,133.54,7.03
2026-01-03 17:36:00,71.03,72.99,190.78,5.36
2026-01-03 17:37:00,135.85,62.86,229.75,4.04
2026-01-03 17:38:00,29.43,49.67,221.06,5.1
2026-01-03 17:39:00,171.91,64.53,182.81,3.8
2026-01-03 17:40:00,-35.01,69.48,268.98,9.95
2026-01-03 17:41:00,15.05,63.25,184.14,-0.52
2026-01-03 17:42:00,143.71,48.94,246.78,8.21
2026-01-03 17:43:00,12.58,44.86,224.72,2.79
2026-01-03 17:44:00,123.88,77.65,112.53,8.32
2026-01-03 17:45:00,163.0,88.66,191.46,6.78
2026-01-03 17:46:00,49.12,61.0,279.24,0.45
2026-01-03 17:47:00,136.05,59.36,173.75,6.0
2026-01-03 17:48:00,12.89,62.86,184.03,5.21
2026-01-03 17:49:00,49.31,76.52,166.27,2.77
2026-01-03 17:50:00,138.39,78.73,226.63,5.95
2026-01-03 17:51:00,88.17,47.42,179.59,3.14
2026-01-03 17:52:00,30.07,64.17,228.54,5.36
2026-01-03 17:53:00,232.59,45.56,136.7,5.92
2026-01-03 17:54:00,119.75,87.47,265.65,10.51
2026-01-03 17:55:00,133.33,57.12,179.5,3.41
2026-01-03 17:56:00,171.59,36.81,202.56,3.67
2026-01-03 17:57:00,171.01,70.98,151.01,5.63
2026-01-03 17:58:00,88.55,40.84,215.48,6.41
2026-01-03 17:59:00,71.24,68.15,207.65,4.11
